timestamp,aggregate,fridge,freezer,washerDryer,washingMachine,toaster,computer,televisionSite,microwave,kettle
1381326646,388,0,0,0,0,0,0,0,0,1
1381326659,380,0,0,0,0,0,0,0,0,1
1381326661,380,0,0,0,0,0,0,0,0,1
1381326673,379,0,0,0,0,0,0,0,0,1
1381326675,379,0,0,0,0,0,0,0,0,1
1381326677,375,0,0,0,0,0,0,0,0,1
1381326688,370,0,0,0,0,0,0,0,0,1
1381326690,369,0,0,0,0,0,0,0,0,1
1381326692,369,0,0,0,0,0,0,0,0,1
1381326705,366,0,0,0,0,0,0,0,0,1
1381326707,366,0,0,0,0,0,0,0,0,1
1381326720,370,0,0,0,0,0,0,0,0,1
1381326733,372,0,0,0,0,0,0,0,0,1
1381326735,372,0,0,0,0,0,0,0,0,1
1381326737,372,0,0,0,0,0,0,0,0,1
1381326748,376,0,0,0,0,0,0,0,0,1
1381326750,376,0,0,0,0,0,0,0,0,1
1381326751,371,0,0,0,0,0,0,0,0,1
1381326764,380,0,0,0,0,0,0,0,0,1
1381326766,380,0,0,0,0,0,0,0,0,1
1381326779,383,0,0,0,0,0,0,0,0,1
1381326781,383,0,0,0,0,0,0,0,0,1
1381326794,395,0,0,0,0,0,0,0,0,1
1381326796,395,0,0,0,0,0,0,0,0,1
1381326807,404,0,0,0,0,0,0,0,0,1
1381326809,404,0,0,0,0,0,0,0,0,1
1381326811,405,0,0,0,0,0,0,0,0,1
1381326824,415,0,0,0,0,0,0,0,0,1
1381326826,415,0,0,0,0,0,0,0,0,1
1381326839,427,0,0,0,0,0,0,0,0,1
1381326840,427,0,0,0,0,0,0,0,0,1
1381326853,451,0,0,0,0,0,0,0,0,1
1381326855,451,0,0,0,0,0,0,0,0,1
1381326857,451,0,0,0,0,0,0,0,0,1
1381326868,469,0,0,0,0,0,0,0,0,1
1381326870,469,0,0,0,0,0,0,0,0,1
1381326872,469,0,0,0,0,0,0,0,0,1
1381326885,485,0,0,0,0,0,0,0,0,1
1381326885,498,0,0,0,0,0,0,0,0,1
1381326898,496,0,0,0,0,0,0,0,0,1
1381326900,496,0,0,0,0,0,0,0,0,1
1381326913,508,0,0,0,0,0,0,0,0,1
1381326915,508,0,0,0,0,0,0,0,0,1
1381326918,510,0,0,0,0,0,0,0,0,1
1381326928,504,0,0,0,0,0,0,0,0,1
1381326929,512,0,0,0,0,0,0,0,0,1
1381326931,512,0,0,0,0,0,0,0,0,1
1381326944,499,0,0,0,0,0,0,0,0,1
1381326946,484,0,0,0,0,0,0,0,0,1
1381326959,479,0,0,0,0,0,0,0,0,1
1381326961,467,0,0,0,0,0,0,0,0,1
1381326972,456,0,0,0,0,0,0,0,0,1
1381326976,456,0,0,0,0,0,0,0,0,1
1381326978,458,0,0,0,0,0,0,0,0,1
1381326987,446,0,0,0,0,0,0,0,0,1
1381326989,440,0,0,0,0,0,0,0,0,1
1381326991,440,0,0,0,0,0,0,0,0,1
1381327005,420,0,0,0,0,0,0,0,0,1
1381327007,420,0,0,0,0,0,0,0,0,1
1381327018,417,0,0,0,0,0,0,0,0,1
1381327020,414,0,0,0,0,0,0,0,0,1
1381327033,412,0,0,0,0,0,0,0,0,1
1381327035,412,0,0,0,0,0,0,0,0,1
1381327037,412,0,0,0,0,0,0,0,0,1
1381327048,399,0,0,0,0,0,0,0,0,1
1381327050,399,0,0,0,0,0,0,0,0,1
1381327052,400,0,0,0,0,0,0,0,0,1
1381327065,392,0,0,0,0,0,0,0,0,1
1381327078,389,0,0,0,0,0,0,0,0,1
1381327080,389,0,0,0,0,0,0,0,0,1
1381327094,376,0,0,0,0,0,0,0,0,1
1381327096,376,0,0,0,0,0,0,0,0,1
1381327107,374,0,0,0,0,0,0,0,0,1
1381327109,374,0,0,0,0,0,0,0,0,1
1381327111,371,0,0,0,0,0,0,0,0,1
1381327124,375,0,0,0,0,0,0,0,0,1
1381327126,375,0,0,0,0,0,0,0,0,1
1381327139,377,0,0,0,0,0,0,0,0,1
1381327141,377,0,0,0,0,0,0,0,0,1
1381327152,375,0,0,0,0,0,0,0,0,1
1381327154,369,0,0,0,0,0,0,0,0,1
1381327157,369,0,0,0,0,0,0,0,0,1
1381327167,360,0,0,0,0,0,0,0,0,1
1381327169,360,0,0,0,0,0,0,0,0,1
1381327172,360,0,0,0,0,0,0,0,0,1
1381327183,347,0,0,0,0,0,0,0,0,1
1381327187,342,0,0,0,0,0,0,0,0,1
1381327198,337,0,0,0,0,0,0,0,0,1
1381327200,337,0,0,0,0,0,0,0,0,1
1381327213,324,0,0,0,0,0,0,0,0,1
1381327215,315,0,0,0,0,0,0,0,0,1
1381327217,315,0,0,0,0,0,0,0,0,1
1381327228,307,0,0,0,0,0,0,0,0,1
1381327230,307,0,0,0,0,0,0,0,0,1
1381327232,307,0,0,0,0,0,0,0,0,1
1381327245,210,0,0,0,0,0,0,0,0,1
1381327245,297,0,0,0,0,0,0,0,0,1
1381327259,220,0,0,83,0,0,0,0,0,1
1381327261,220,0,0,83,0,0,0,0,0,1
1381327274,2004,0,0,81,0,0,0,0,0,1
1381327276,2004,0,0,81,0,0,0,0,0,1
1381327289,2027,0,0,79,0,0,0,0,0,1
1381327289,2027,0,0,80,0,0,0,0,0,1
1381327291,2006,0,0,79,0,0,0,0,0,1
1381327304,1990,0,0,77,0,0,0,0,0,1
1381327306,1990,0,0,77,0,0,0,0,0,1
1381327319,2079,0,0,76,0,0,0,0,0,1
1381327321,2079,0,0,77,0,0,0,0,0,1
1381327332,2065,0,0,76,0,0,0,0,0,1
1381327334,2065,0,0,76,0,0,0,0,0,1
1381327337,2049,0,0,76,0,0,0,0,0,1
1381327347,2078,0,0,76,0,0,0,0,0,1
1381327350,2041,0,0,76,0,0,0,0,0,1
1381327352,2041,0,0,76,0,0,0,0,0,1
1381327363,2048,0,0,75,0,0,0,0,0,1
1381327365,2048,0,0,75,0,0,0,0,0,1
1381327378,2090,0,0,75,0,0,0,0,0,1
1381327380,2068,0,0,75,0,0,0,0,0,1
1381327393,2061,0,0,75,0,0,0,0,0,1
1381327395,2028,0,0,75,0,0,0,0,0,1
1381327397,2028,0,0,75,0,0,0,0,0,1
1381327408,2042,0,0,74,0,0,0,0,0,1
1381327410,2042,0,0,74,0,0,0,0,0,1
1381327412,2042,0,0,74,0,0,0,0,0,1
1381327423,2071,0,0,75,0,0,0,0,0,1
1381327426,2058,0,0,75,0,0,0,0,0,1
1381327439,2061,0,0,74,0,0,0,0,0,1
1381327441,2061,0,0,74,0,0,0,0,0,1
1381327452,2061,0,0,73,0,0,0,0,0,1
1381327454,2061,0,0,73,0,0,0,0,0,1
1381327458,2061,0,0,73,0,0,0,0,0,1
1381327467,2041,0,0,74,0,0,0,0,0,1
1381327469,2041,0,0,73,0,0,0,0,0,1
1381327471,2061,0,0,73,0,0,0,0,0,1
1381327484,2039,0,0,73,0,0,0,0,0,1
1381327486,2039,0,0,73,0,0,0,0,0,1
1381327499,2108,0,0,72,0,0,0,0,0,1
1381327502,2108,0,0,73,0,0,0,0,0,1
1381327512,2078,0,0,73,0,0,0,0,0,1
1381327515,2078,0,0,72,0,0,0,0,0,1
1381327517,2078,0,0,72,0,0,0,0,0,1
1381327528,2078,0,0,73,0,0,0,0,0,1
1381327530,2110,0,0,73,0,0,0,0,0,1
1381327532,2110,0,0,73,0,0,0,0,0,1
1381327545,2071,0,0,73,0,0,0,0,0,1
1381327558,2077,0,0,72,0,0,0,0,0,1
1381327560,2077,0,0,72,0,0,0,0,0,1
1381327573,219,0,0,73,0,0,0,0,0,1
1381327575,219,0,0,73,0,0,0,0,0,1
1381327577,219,0,0,73,0,0,0,0,0,1
1381327588,219,0,0,72,0,0,0,0,0,1
1381327590,219,0,0,72,0,0,0,0,0,1
1381327591,217,0,0,72,0,0,0,0,0,1
1381327604,212,0,0,73,0,0,0,0,0,1
1381327606,212,0,0,72,0,0,0,0,0,1
1381327619,210,0,0,72,0,0,0,0,0,1
1381327621,210,0,0,72,0,0,0,0,0,1
1381327632,212,0,0,71,0,0,0,0,0,1
1381327634,212,0,0,71,0,0,0,0,0,1
1381327636,212,0,0,71,0,0,0,0,0,1
1381327647,216,0,0,72,0,0,0,0,0,1
1381327649,216,0,0,72,0,0,0,0,0,1
1381327651,216,0,0,72,0,0,0,0,0,1
1381327664,220,0,0,71,0,0,0,0,0,1
1381327666,217,0,0,71,0,0,0,0,0,1
1381327679,229,0,0,72,0,0,0,0,0,1
1381327680,229,0,0,72,0,0,0,0,0,1
1381327693,233,0,0,71,0,0,0,0,0,1
1381327695,233,0,0,71,0,0,0,0,0,1
1381327697,3003,0,0,71,0,0,0,0,0,1
1381327708,2904,0,0,71,0,0,0,0,0,1
1381327710,2910,0,0,71,0,0,0,0,0,1
1381327712,2910,0,0,71,0,0,0,0,0,1
1381327723,2852,0,0,71,0,0,0,0,0,1
1381327727,2852,0,0,71,0,0,0,0,0,1
1381327738,2764,0,0,71,0,0,0,0,0,1
1381327740,2767,0,0,71,0,0,0,0,0,1
1381327753,2791,0,0,71,0,0,0,0,0,1
1381327755,2762,0,0,71,0,0,0,0,0,1
1381327758,2762,0,0,71,0,0,0,0,0,1
1381327768,2799,0,0,71,0,0,0,0,0,1
1381327769,2799,0,0,71,0,0,0,0,0,1
1381327771,2799,0,0,71,0,0,0,0,0,1
1381327784,2724,0,0,71,0,0,0,0,0,1
1381327786,2724,0,0,71,0,0,0,0,0,1
1381327799,2660,0,0,71,0,0,0,0,0,1
1381327801,2660,0,0,71,0,0,0,0,0,1
1381327814,2645,0,0,71,0,0,0,0,0,1
1381327816,2645,0,0,71,0,0,0,0,0,1
1381327827,346,0,0,71,0,0,0,0,0,1
1381327829,349,0,0,71,0,0,0,0,0,1
1381327831,349,0,0,71,0,0,0,0,0,1
1381327844,368,0,0,71,0,0,0,0,0,1
1381327845,368,0,0,71,0,0,0,0,0,1
1381327858,388,0,0,71,0,0,0,0,0,1
1381327860,399,0,0,71,0,0,0,0,0,1
1381327873,424,0,0,71,0,0,0,0,0,1
1381327877,424,0,0,71,0,0,0,0,0,1
1381327888,439,13,0,71,0,0,0,0,0,1
1381327890,445,12,0,71,0,0,0,0,0,1
1381327892,445,12,0,71,0,0,0,0,0,1
1381327905,472,12,0,71,0,0,0,0,0,1
1381327920,490,12,0,71,0,0,0,0,0,1
1381327934,525,0,0,71,0,0,0,0,0,1
1381327936,525,0,0,71,0,0,0,0,0,1
1381327949,536,0,0,71,0,0,0,0,0,1
1381327951,536,0,0,71,0,0,0,0,0,1
1381327964,547,0,0,70,0,0,0,0,0,1
1381327966,570,0,0,70,0,0,0,0,0,1
1381327979,574,0,0,71,0,0,0,0,0,1
1381327981,574,0,0,71,0,0,0,0,0,1
1381327992,578,0,0,70,0,0,0,0,0,1
1381327994,578,0,0,70,0,0,0,0,0,1
1381327996,591,0,0,70,0,0,0,0,0,1
1381328007,602,0,0,71,0,0,0,0,0,1
1381328009,602,0,0,70,0,0,0,0,0,1
1381328011,602,0,0,70,0,0,0,0,0,1
1381328025,594,0,0,71,0,0,0,0,0,1
1381328038,610,0,0,71,0,0,0,0,0,1
1381328040,610,0,0,71,0,0,0,0,0,1
1381328053,615,0,0,70,0,0,0,0,0,1
1381328055,615,0,0,70,0,0,0,0,0,1
1381328057,612,0,0,70,0,0,0,0,0,1
1381328068,620,0,0,70,0,0,0,0,0,1
1381328070,619,0,0,70,0,0,0,0,0,1
1381328072,619,0,0,71,0,0,0,0,0,1
1381328083,646,0,0,70,0,0,0,0,0,1
1381328087,646,0,0,70,0,0,0,0,0,1
1381328098,665,0,0,70,0,0,0,0,0,1
1381328101,670,0,0,70,0,0,0,0,0,1
1381328113,685,0,0,70,0,0,0,0,0,1
1381328116,685,0,0,70,0,0,0,0,0,1
1381328127,687,0,0,69,0,0,0,0,0,1
1381328129,684,0,0,69,0,0,0,0,0,1
1381328131,684,0,0,69,0,0,0,0,0,1
1381328144,686,0,0,71,0,0,0,0,0,1
1381328146,686,0,0,71,0,0,0,0,0,1
1381328159,707,0,0,70,0,0,0,0,0,1
1381328172,739,0,0,69,0,0,0,0,0,1
1381328174,739,0,0,69,0,0,0,0,0,1
1381328177,739,0,0,69,0,0,0,0,0,1
1381328187,763,0,0,70,0,0,0,0,0,1
1381328189,763,0,0,70,0,0,0,0,0,1
1381328192,791,0,0,69,0,0,0,0,0,1
1381328203,822,0,0,70,0,0,0,0,0,1
1381328207,822,0,0,70,0,0,0,0,0,1
1381328218,937,0,0,70,0,0,0,0,0,1
1381328220,937,0,0,70,0,0,0,0,0,1
1381328233,1169,0,0,70,0,0,0,0,0,1
1381328235,1293,0,0,70,0,0,0,0,0,1
1381328237,1293,0,0,70,0,0,0,0,0,1
1381328246,1293,0,0,70,0,0,0,0,0,1
1381328250,1501,0,0,70,0,0,0,0,0,1
1381328252,1501,0,0,70,0,0,0,0,0,1
1381328265,923,0,0,70,0,0,0,0,0,1
1381328266,888,0,0,70,0,0,0,0,0,1
1381328279,838,0,0,70,0,0,0,0,0,1
1381328281,838,0,0,70,0,0,0,0,0,1
1381328294,821,0,0,70,0,0,0,0,0,1
1381328296,805,0,0,70,0,0,0,0,0,1
1381328296,821,0,0,70,0,0,0,0,0,1
1381328307,805,0,0,69,0,0,0,0,0,1
1381328311,813,0,0,69,0,0,0,0,0,1
1381328324,824,0,0,69,0,0,0,0,0,1
1381328326,824,0,0,69,0,0,0,0,0,1
1381328339,729,0,0,70,0,0,0,0,0,1
1381328341,729,0,0,70,0,0,0,0,0,1
1381328354,693,0,0,70,0,0,0,0,0,1
1381328355,693,0,57,70,0,0,0,0,0,1
1381328357,693,0,57,70,0,0,0,0,0,1
1381328368,664,0,59,69,0,0,0,0,0,1
1381328370,660,0,59,70,0,0,0,0,0,1
1381328370,664,0,59,69,0,0,0,0,0,1
1381328383,614,0,59,69,0,0,0,0,0,1
1381328385,614,0,59,69,0,0,0,0,0,1
1381328398,613,0,60,70,0,0,0,0,0,1
1381328400,613,0,57,70,0,0,0,0,0,1
1381328413,603,0,55,70,0,0,0,0,0,1
1381328415,603,0,55,70,0,0,0,0,0,1
1381328417,603,0,55,70,0,0,0,0,0,1
1381328428,571,0,53,69,0,0,0,0,0,1
1381328430,571,0,53,69,0,0,0,0,0,1
1381328431,563,0,53,69,0,0,0,0,0,1
1381328444,541,0,52,70,0,0,0,0,0,1
1381328446,541,0,52,69,0,0,0,0,0,1
1381328459,536,0,51,70,0,0,0,0,0,1
1381328461,536,0,51,70,0,0,0,0,0,1
1381328472,524,0,50,69,0,0,0,0,0,1
1381328476,521,0,50,69,0,0,0,0,0,1
1381328487,524,0,49,69,0,0,0,0,0,1
1381328489,524,0,49,70,0,0,0,0,0,1
1381328491,524,0,49,70,0,0,0,0,0,1
1381328504,527,0,49,69,0,0,0,0,0,1
1381328506,527,0,49,69,0,0,0,0,0,1
1381328519,545,0,49,69,0,0,0,0,0,1
1381328520,545,0,49,69,0,0,0,0,0,1
1381328533,546,0,48,70,0,0,0,0,0,1
1381328535,546,0,48,70,0,0,0,0,0,1
1381328537,540,0,49,70,0,0,0,0,0,1
1381328548,540,0,49,69,0,0,0,0,0,1
1381328550,540,0,48,69,0,0,0,0,0,1
1381328552,540,0,48,70,0,0,0,0,0,1
1381328563,532,0,48,69,0,0,0,0,0,1
1381328565,532,0,48,69,0,0,0,0,0,1
1381328578,522,0,49,69,0,0,0,0,0,1
1381328580,522,0,49,69,0,0,0,0,0,1
1381328593,508,0,48,69,0,0,0,0,0,1
1381328595,508,0,48,69,0,0,0,0,0,1
1381328597,499,0,48,69,0,0,0,0,0,1
1381328608,493,0,48,69,0,0,0,0,0,1
1381328609,493,0,48,69,0,0,0,0,0,1
1381328611,493,0,48,69,0,0,0,0,0,1
1381328624,478,0,48,69,0,0,0,0,0,1
1381328626,478,0,48,69,0,0,0,0,0,1
1381328637,456,0,48,69,0,0,0,0,0,1
1381328641,455,0,48,69,0,0,0,0,0,1
1381328652,457,0,47,69,0,0,0,0,0,1
1381328656,457,0,48,69,0,0,0,0,0,1
1381328667,451,0,48,69,0,0,0,0,0,1
1381328669,451,0,48,69,0,0,0,0,0,1
1381328671,454,0,48,69,0,0,0,0,0,1
1381328684,444,0,48,69,0,0,0,0,0,1
1381328686,444,0,48,69,0,0,0,0,0,1
1381328698,446,0,48,69,0,0,0,0,0,1
1381328700,446,0,48,69,0,0,0,0,0,1
1381328713,450,0,48,69,0,0,0,0,0,1
1381328715,450,0,48,69,0,0,0,0,0,1
1381328717,450,0,48,69,0,0,0,0,0,1
1381328728,448,0,47,70,0,0,0,0,0,1
1381328732,443,0,48,69,0,0,0,0,0,1
1381328743,438,0,47,69,0,0,0,0,0,1
1381328747,438,0,47,69,0,0,0,0,0,1
1381328758,426,0,47,69,0,0,0,0,0,1
1381328762,426,0,48,69,0,0,0,0,0,1
1381328773,432,0,47,69,0,0,0,0,0,1
1381328776,424,0,47,69,0,0,0,0,0,1
1381328778,424,0,47,69,0,0,0,0,0,1
1381328789,406,0,47,69,0,0,0,0,0,1
1381328791,406,0,47,69,0,0,0,0,0,1
1381328793,406,0,47,69,0,0,0,0,0,1
1381328806,395,0,48,69,0,0,0,0,0,1
1381328808,395,0,48,69,0,0,0,0,0,1
1381328821,392,0,47,69,0,0,0,0,0,1
1381328834,386,0,47,69,0,0,0,0,0,1
1381328836,386,0,47,69,0,0,0,0,0,1
1381328838,386,0,47,69,0,0,0,0,0,1
1381328849,386,0,47,69,0,0,0,0,0,1
1381328851,386,0,47,69,0,0,0,0,0,1
1381328852,386,0,47,69,0,0,0,0,0,1
1381328865,390,0,48,68,0,0,0,0,0,1
1381328867,390,0,48,68,0,0,0,0,0,1
1381328880,390,0,47,69,0,0,0,0,0,1
1381328882,390,0,47,69,0,0,0,0,0,1
1381328895,392,0,47,69,0,0,0,0,0,1
1381328897,399,0,47,69,0,0,0,0,0,1
1381328910,377,0,47,69,0,0,0,0,0,1
1381328912,377,0,47,69,0,0,0,0,0,1
1381328915,377,0,47,69,0,0,0,0,0,1
1381328925,358,0,47,69,0,0,0,0,0,1
1381328930,346,0,47,69,0,0,0,0,0,1
1381328941,324,0,46,68,0,0,0,0,0,1
1381328945,324,0,46,68,0,0,0,0,0,1
1381328954,306,0,46,68,0,0,0,0,0,1
1381328956,306,0,46,68,0,0,0,0,0,1
1381328958,296,0,46,68,0,0,0,0,0,1
1381328969,284,0,47,69,0,0,0,0,0,1
1381328971,284,0,47,69,0,0,0,0,0,1
1381328973,284,0,47,69,0,0,0,0,0,1
1381328984,263,0,47,68,0,0,0,0,0,1
1381328986,263,0,47,69,0,0,0,0,0,1
1381328999,254,0,47,69,0,0,0,0,0,1
1381329001,250,0,47,69,0,0,0,0,0,1
1381329012,247,0,46,69,0,0,0,0,0,1
1381329016,247,0,46,69,0,0,0,0,0,1
1381329017,247,0,46,68,0,0,0,0,0,1
1381329027,250,0,47,69,0,0,0,0,0,1
1381329030,250,0,46,68,0,0,0,0,0,1
1381329032,250,0,46,68,0,0,0,0,0,1
1381329045,251,0,46,69,0,0,0,0,0,1
1381329047,251,0,46,69,0,0,0,0,0,1
1381329058,243,0,46,68,0,0,0,0,0,1
1381329060,240,0,46,68,0,0,0,0,0,1
1381329073,242,0,46,69,0,0,0,0,0,1
1381329075,242,0,46,69,0,0,0,0,0,1
1381329077,242,0,46,69,0,0,0,0,0,1
1381329088,234,0,46,69,0,0,0,0,0,1
1381329090,234,0,46,69,0,0,0,0,0,1
1381329105,234,0,46,68,0,0,0,0,0,1
1381329119,233,0,47,69,0,0,0,0,0,1
1381329121,233,0,47,69,0,0,0,0,0,1
1381329134,235,0,45,68,0,0,0,0,0,1
1381329134,240,0,45,68,0,0,0,0,0,1
1381329138,235,0,45,68,0,0,0,0,0,1
1381329149,242,0,46,68,0,0,0,0,0,1
1381329151,242,0,46,68,0,0,0,0,0,1
1381329164,242,0,46,68,0,0,0,0,0,1
1381329166,250,0,45,68,0,0,0,0,0,1
1381329179,252,0,46,69,0,0,0,0,0,1
1381329181,252,0,46,69,0,0,0,0,0,1
1381329192,264,0,46,69,0,0,0,0,0,1
1381329195,261,0,46,69,0,0,0,0,0,1
1381329197,261,0,46,69,0,0,0,0,0,1
1381329208,263,0,45,69,0,0,0,0,0,1
1381329210,263,0,45,69,0,0,0,0,0,1
1381329212,263,0,45,69,0,0,0,0,0,1
1381329225,267,0,45,68,0,0,0,0,0,1
1381329227,267,0,45,68,0,0,0,0,0,1
1381329240,258,0,45,68,0,0,0,0,0,1
1381329240,258,0,45,69,0,0,0,0,0,1
1381329253,257,0,44,69,0,0,0,0,0,1
1381329255,257,0,44,69,0,0,0,0,0,1
1381329257,255,0,44,69,0,0,0,0,0,1
1381329268,250,0,45,68,0,0,0,0,0,1
1381329270,250,0,45,68,0,0,0,0,0,1
1381329272,250,0,45,68,0,0,0,0,0,1
1381329284,246,0,44,68,0,0,0,0,0,1
1381329286,246,0,44,68,0,0,0,0,0,1
1381329299,236,0,45,68,0,0,0,0,0,1
1381329301,236,0,45,68,0,0,0,0,0,1
