timestamp,aggregate,fridge,freezer,washerDryer,washingMachine,toaster,computer,televisionSite,microwave,kettle
1381329314,235,0,45,68,0,0,0,0,0,1
1381329316,235,0,45,68,0,0,0,0,0,1
1381329329,221,0,44,33,0,0,0,0,0,1
1381329329,227,0,44,33,0,0,0,0,0,1
1381329331,221,0,44,33,0,0,0,0,0,1
1381329344,298,0,44,0,0,0,0,0,0,1
1381329346,298,0,45,0,0,0,0,0,0,1
1381329359,292,0,44,0,0,0,0,0,0,1
1381329361,296,0,44,0,0,0,0,0,0,1
1381329373,292,0,44,0,0,0,0,0,0,1
1381329375,292,0,44,0,0,0,0,0,0,1
1381329377,292,0,44,0,0,0,0,0,0,1
1381329388,290,0,44,0,0,0,0,0,0,1
1381329390,290,0,44,0,0,0,0,0,0,1
1381329392,292,0,44,0,0,0,0,0,0,1
1381329403,286,0,45,0,0,0,0,0,0,1
1381329405,286,0,45,0,0,0,0,0,0,1
1381329418,289,0,44,0,0,0,0,0,0,1
1381329420,289,0,44,0,0,0,0,0,0,1
1381329433,285,0,44,0,0,0,0,0,0,1
1381329435,277,0,44,0,0,0,0,0,0,1
1381329438,277,0,44,0,0,0,0,0,0,1
1381329448,283,0,45,0,0,0,0,0,0,1
1381329450,283,0,45,0,0,0,0,0,0,1
1381329451,280,0,44,0,0,0,0,0,0,1
1381329464,274,0,44,0,0,0,0,0,0,1
1381329466,276,0,44,0,0,0,0,0,0,1
1381329479,270,0,44,0,0,0,0,0,0,1
1381329481,270,0,44,0,0,0,0,0,0,1
1381329492,256,0,44,0,0,0,0,0,0,1
1381329496,252,0,44,0,0,0,0,0,0,1
1381329507,249,0,44,0,0,0,0,0,0,1
1381329509,249,0,44,0,0,0,0,0,0,1
1381329511,249,0,44,0,0,0,0,0,0,1
1381329524,249,0,45,0,0,0,0,0,0,1
1381329526,250,0,45,0,0,0,0,0,0,1
1381329539,255,0,44,0,0,0,0,0,0,1
1381329540,255,0,44,0,0,0,0,0,0,1
1381329553,252,0,44,0,0,0,0,0,0,1
1381329555,252,0,44,0,0,0,0,0,0,1
1381329557,252,0,44,0,0,0,0,0,0,1
1381329568,252,0,44,0,0,0,0,0,0,1
1381329570,253,0,44,0,0,0,0,0,0,1
1381329585,250,0,44,0,0,0,0,0,0,1
1381329598,252,0,44,0,0,0,0,0,0,1
1381329600,252,0,44,0,0,0,0,0,0,1
1381329613,249,0,43,0,0,0,0,0,0,1
1381329615,249,0,44,0,0,0,0,0,0,1
1381329618,256,0,44,0,0,0,0,0,0,1
1381329628,253,0,44,0,0,0,0,0,0,1
1381329629,256,0,44,0,0,0,0,0,0,1
1381329631,256,0,44,0,0,0,0,0,0,1
1381329644,256,0,44,0,0,0,0,0,0,1
1381329646,256,0,43,0,0,0,0,0,0,1
1381329659,257,0,44,0,0,0,0,0,0,1
1381329661,262,0,44,0,0,0,0,0,0,1
1381329672,261,0,43,0,0,0,0,0,0,1
1381329676,261,0,32,0,0,0,0,0,0,1
1381329676,261,0,43,0,0,0,0,0,0,1
1381329687,257,0,32,0,0,0,0,0,0,1
1381329689,257,0,32,0,0,0,0,0,0,1
1381329691,257,0,32,0,0,0,0,0,0,1
1381329705,257,0,0,0,0,0,0,0,0,1
1381329718,256,0,0,0,0,0,0,0,0,1
1381329720,256,0,0,0,0,0,0,0,0,1
1381329733,256,0,0,0,0,0,0,0,0,1
1381329735,256,0,0,0,0,0,0,0,0,1
1381329737,256,0,0,0,0,0,0,0,0,1
1381329748,259,0,0,0,0,0,0,0,0,1
1381329750,259,0,0,0,0,0,0,0,0,1
1381329752,253,0,0,0,0,0,0,0,0,1
1381329765,256,0,0,0,0,0,0,0,0,1
1381329767,256,0,0,0,0,0,0,0,0,1
1381329778,255,0,0,0,0,0,0,0,0,1
1381329780,255,0,0,0,0,0,0,0,0,1
1381329794,258,0,0,0,0,0,0,0,0,1
1381329796,255,0,0,0,0,0,0,0,0,1
1381329807,261,0,0,0,0,0,0,0,0,1
1381329809,261,0,0,0,0,0,0,0,0,1
1381329811,261,0,0,0,0,0,0,0,0,1
1381329824,258,0,0,0,0,0,0,0,0,1
1381329826,258,0,0,0,0,0,0,0,0,1
1381329839,256,0,0,0,0,0,0,0,0,1
1381329854,255,0,0,0,0,0,0,0,0,1
1381329857,261,0,0,0,0,0,0,0,0,1
1381329867,256,0,0,0,0,0,0,0,0,1
1381329869,256,0,0,0,0,0,0,0,0,1
1381329872,256,0,0,0,0,0,0,0,0,1
1381329883,255,0,0,0,0,0,0,0,0,1
1381329887,255,0,0,0,0,0,0,0,0,1
1381329898,255,0,0,0,0,0,0,0,0,1
1381329900,255,0,0,0,0,0,0,0,0,1
1381329913,256,0,0,0,0,0,0,0,0,1
1381329915,256,0,0,0,0,0,0,0,0,1
1381329917,257,0,0,0,0,0,0,0,0,1
1381329926,257,0,0,0,0,0,0,0,0,1
1381329930,273,0,0,0,0,0,0,0,0,1
1381329945,267,0,0,0,0,0,0,0,0,1
1381329958,267,0,0,0,0,0,0,0,0,1
1381329961,268,0,0,0,0,0,0,0,0,1
1381329974,273,0,0,0,0,0,0,0,0,1
1381329978,265,0,0,0,0,0,0,0,0,1
1381329987,270,0,0,0,0,0,0,0,0,1
1381329989,270,0,0,0,0,0,0,0,0,1
1381329991,270,0,0,0,0,0,0,0,0,1
1381330004,269,0,0,0,0,0,0,0,0,1
1381330006,269,0,0,0,0,0,0,0,0,1
1381330019,264,0,0,0,0,0,0,0,0,1
1381330021,265,0,0,0,0,0,0,0,0,1
1381330032,263,0,0,0,0,0,0,0,0,1
1381330036,263,0,0,0,0,0,0,0,0,1
1381330037,263,0,0,0,0,0,0,0,0,1
1381330047,263,0,0,0,0,0,0,0,0,1
1381330050,263,0,0,0,0,0,0,0,0,1
1381330052,270,0,0,0,0,0,0,0,0,1
1381330065,273,0,0,0,0,0,0,0,0,1
1381330078,273,0,0,0,0,0,0,0,0,1
1381330080,273,0,0,0,0,0,0,0,0,1
1381330093,275,0,0,0,0,0,0,0,0,1
1381330095,275,0,0,0,0,0,0,0,0,1
1381330097,275,0,0,0,0,0,0,0,0,1
1381330108,291,0,0,0,0,0,0,0,0,1
1381330110,291,0,0,0,0,0,0,0,0,1
1381330112,291,0,0,0,0,0,0,0,0,1
1381330123,295,0,0,0,0,0,0,0,0,1
1381330126,310,0,0,0,0,0,0,0,0,1
1381330139,322,0,0,0,0,0,0,0,0,1
1381330141,322,0,0,0,0,0,0,0,0,1
1381330154,334,0,0,0,0,0,0,0,0,1
1381330158,334,0,0,0,0,0,0,0,0,1
1381330169,356,0,0,0,0,0,0,0,0,1
1381330171,356,0,0,0,0,0,0,0,0,1
1381330173,356,0,0,0,0,0,0,0,0,1
1381330184,361,0,0,0,0,0,0,0,0,1
1381330188,363,0,0,0,0,0,0,0,0,1
1381330199,371,0,0,0,0,0,0,0,0,1
1381330202,371,0,0,0,0,0,0,0,0,1
1381330214,366,0,0,0,0,0,0,0,0,1
1381330217,363,0,0,0,0,0,0,0,0,1
1381330228,356,0,0,0,0,0,0,0,0,1
1381330230,356,0,0,0,0,0,0,0,0,1
1381330232,356,0,0,0,0,0,0,0,0,1
1381330245,353,0,0,0,0,0,0,0,0,1
1381330260,343,0,0,0,0,0,0,0,0,1
1381330275,335,0,0,0,0,0,0,0,0,1
1381330277,325,0,0,0,0,0,0,0,0,1
1381330290,324,0,0,0,0,0,0,0,0,1
1381330293,324,0,0,0,0,0,0,0,0,1
1381330304,319,0,0,0,0,0,0,0,0,1
1381330308,319,0,0,0,0,0,0,0,0,1
1381330319,315,0,0,0,0,0,0,0,0,1
1381330323,313,0,0,0,0,0,0,0,0,1
1381330334,311,0,0,0,0,0,0,0,0,1
1381330336,311,0,0,0,0,0,0,0,0,1
1381330338,311,0,0,0,0,0,0,0,0,1
1381330349,310,0,0,0,0,0,0,0,0,1
1381330351,315,0,0,0,0,0,0,0,0,1
1381330353,315,0,0,0,0,0,0,0,0,1
1381330366,319,0,0,0,0,0,0,0,0,1
1381330367,319,0,0,0,0,0,0,0,0,1
1381330382,323,0,0,0,0,0,0,0,0,1
1381330397,330,0,0,0,0,0,0,0,0,1
1381330412,333,0,0,0,0,0,0,0,0,1
1381330427,360,0,0,0,0,0,0,0,0,1
1381330442,365,0,0,0,0,0,0,0,0,1
1381330458,390,0,0,0,0,0,0,0,0,1
1381330460,390,0,0,0,0,0,0,0,0,1
1381330473,404,0,0,0,0,0,0,0,0,1
1381330475,417,0,0,0,0,0,0,0,0,1
1381330488,433,0,0,0,0,0,0,0,0,1
1381330490,433,0,0,0,0,0,0,0,0,1
1381330503,451,0,0,0,0,0,0,0,0,1
1381330505,482,0,0,0,0,0,0,0,0,1
1381330516,495,0,0,0,0,0,0,0,0,1
1381330518,495,0,0,0,0,0,0,0,0,1
1381330520,495,0,0,0,0,0,0,0,0,1
1381330531,524,0,0,0,0,0,0,0,0,1
1381330532,524,0,0,0,0,0,0,0,0,1
1381330534,524,0,0,0,0,0,0,0,0,1
1381330547,582,0,0,0,0,0,0,0,0,1
1381330549,582,0,0,0,0,0,0,0,0,1
1381330562,645,0,0,0,0,0,0,0,0,1
1381330564,645,0,0,0,0,0,0,0,0,1
1381330577,793,0,0,0,0,0,0,0,0,1
1381330579,793,0,0,0,0,0,0,0,0,1
1381330592,867,0,0,0,0,0,0,0,0,1
1381330594,867,0,0,0,0,0,0,0,0,1
1381330607,948,0,0,0,0,0,0,0,0,1
1381330622,812,0,0,0,0,0,0,0,0,1
1381330636,725,0,0,0,0,0,0,0,0,1
1381330638,725,0,0,0,0,0,0,0,0,1
1381330651,813,0,0,0,0,0,0,0,0,1
1381330653,813,0,0,0,0,0,0,0,0,1
1381330666,949,0,0,0,0,0,0,0,0,1
1381330668,949,0,0,0,0,0,0,0,0,1
1381330681,902,0,0,0,0,0,0,0,0,1
1381330681,1020,0,0,0,0,0,0,0,0,1
1381330696,1081,0,0,0,0,0,0,0,0,1
1381330711,1236,0,0,0,0,0,0,0,0,1
1381330712,1236,0,0,0,0,0,0,0,0,1
1381330725,961,0,0,0,0,0,0,0,0,1
1381330740,931,972,0,0,0,0,0,0,0,1
1381330755,819,87,0,0,0,0,0,0,0,1
1381330757,819,93,0,0,0,0,0,0,0,1
1381330770,704,85,0,0,0,0,0,0,0,1
1381330772,704,85,0,0,0,0,0,0,0,1
1381330785,722,85,0,0,0,0,0,0,0,1
1381330787,722,85,0,0,0,0,0,0,0,1
1381330798,661,86,0,0,0,0,0,0,0,1
1381330801,604,85,0,0,0,0,0,0,0,1
1381330814,550,84,0,0,0,0,0,0,0,1
1381330816,550,84,0,0,0,0,0,0,0,1
1381330827,526,85,0,0,0,0,0,0,0,1
1381330829,526,85,0,0,0,0,0,0,0,1
1381330831,523,84,0,0,0,0,0,0,0,1
1381330844,519,84,0,0,0,0,0,0,0,1
1381330846,519,84,0,0,0,0,0,0,0,1
1381330859,505,84,0,0,0,0,0,0,0,1
1381330861,505,84,0,0,0,0,0,0,0,1
1381330874,460,84,0,0,0,0,0,0,0,1
1381330877,460,84,0,0,0,0,0,0,0,1
1381330887,422,84,0,0,0,0,0,0,0,1
1381330890,422,84,0,0,0,0,0,0,0,1
1381330892,422,84,0,0,0,0,0,0,0,1
1381330903,361,84,0,0,0,0,0,0,0,1
1381330907,361,83,0,0,0,0,0,0,0,1
1381330918,366,84,0,0,0,0,0,0,0,1
1381330922,366,84,0,0,0,0,0,0,0,1
1381330933,471,83,0,0,0,0,0,0,0,1
1381330935,447,83,0,0,0,0,0,0,0,1
1381330937,447,83,0,0,0,0,0,0,0,1
1381330948,538,83,0,0,0,0,0,0,0,1
1381330950,538,83,0,0,0,0,0,0,0,1
1381330952,538,83,0,0,0,0,0,0,0,1
1381330965,375,84,0,0,0,0,0,0,0,1
1381330966,375,84,0,0,0,0,0,0,0,1
1381330979,403,84,0,0,0,0,0,0,0,1
1381330981,403,83,0,0,0,0,0,0,0,1
1381330994,456,84,0,0,0,0,0,0,0,1
1381330996,456,84,0,0,0,0,0,0,0,1
1381331009,1068,84,0,0,0,0,0,0,0,1
1381331011,1068,84,0,0,0,0,0,0,0,1
1381331024,1200,83,0,0,0,0,0,0,0,1
1381331026,1200,83,0,0,0,0,0,0,0,1
1381331039,1396,84,0,0,0,0,0,0,0,1
1381331054,1752,84,0,0,0,0,0,0,0,1
1381331055,1752,84,0,0,0,0,0,0,0,1
1381331057,1752,84,0,0,0,0,0,0,0,1
1381331068,1723,84,0,0,0,0,0,0,0,1
1381331072,1723,84,0,0,0,0,0,0,0,1
1381331083,1721,83,0,0,0,0,0,0,0,1
1381331087,1485,84,0,0,0,0,0,0,0,1
1381331098,1037,84,0,0,0,0,0,0,0,1
1381331100,1572,83,0,0,0,0,0,0,0,1
1381331113,1665,83,0,0,0,0,0,0,0,1
1381331115,1665,83,0,0,0,0,0,0,0,1
1381331117,1665,83,0,0,0,0,0,0,0,1
1381331126,1632,83,0,0,0,0,0,0,0,1
1381331130,1632,83,0,0,0,0,0,0,0,1
1381331131,1446,83,0,0,0,0,0,0,0,1
1381331144,1446,84,0,0,0,0,0,0,0,1
1381331146,1446,84,0,0,0,0,0,0,0,1
1381331159,1615,83,0,0,0,0,0,0,0,1
1381331161,1615,83,0,0,0,0,0,0,0,1
1381331174,1594,83,0,0,0,0,0,0,0,1
1381331176,1140,83,0,0,0,0,0,0,0,1
1381331176,1594,83,0,0,0,0,0,0,0,1
1381331189,619,83,0,0,0,0,0,0,0,1
1381331189,1341,83,0,0,0,0,0,0,0,1
1381331191,619,83,0,0,0,0,0,0,0,1
1381331204,879,83,0,0,0,0,0,0,0,1
1381331206,879,83,0,0,0,0,0,0,0,1
1381331219,488,82,0,0,0,0,0,0,0,1
1381331220,887,82,0,0,0,0,0,0,0,1
1381331233,787,82,0,0,0,0,0,0,0,1
1381331235,787,82,0,0,0,0,0,0,0,1
1381331237,787,82,0,0,0,0,0,0,0,1
1381331248,699,80,0,0,0,0,0,0,0,1
1381331250,699,80,0,0,0,0,0,0,0,1
1381331252,455,80,0,0,0,0,0,0,0,1
1381331265,501,81,0,0,0,0,0,0,0,1
1381331278,530,81,0,0,0,0,0,0,0,1
1381331280,530,81,0,0,0,0,0,0,0,1
1381331293,613,81,0,0,0,0,0,0,0,1
1381331295,892,81,0,0,0,0,0,0,0,1
1381331298,892,80,0,0,0,0,0,0,0,1
1381331308,945,80,0,0,0,0,0,0,0,1
1381331309,945,80,0,0,0,0,0,0,0,1
1381331311,945,80,0,0,0,0,0,0,0,1
1381331324,1358,80,0,0,0,0,0,0,0,1
1381331326,1656,80,0,0,0,0,0,0,0,1
1381331339,906,80,0,0,0,0,0,0,0,1
1381331341,906,80,0,0,0,0,0,0,0,1
1381331354,900,79,0,0,0,0,0,0,0,1
1381331356,900,79,0,0,0,0,0,0,0,1
1381331358,1257,79,0,0,0,0,0,0,0,1
1381331367,1409,79,0,0,0,0,0,0,0,1
1381331369,1129,79,0,0,0,0,0,0,0,1
1381331371,1129,80,0,0,0,0,0,0,0,1
1381331384,451,79,0,0,0,0,0,0,0,1
1381331387,451,79,0,0,0,0,0,0,0,1
1381331398,243,79,0,0,0,0,0,0,0,1
1381331400,216,79,0,0,0,0,0,0,0,1
1381331413,197,79,0,0,0,0,0,0,0,1
1381331415,197,79,0,0,0,0,0,0,0,1
1381331417,197,79,0,0,0,0,0,0,0,1
1381331428,194,78,0,0,0,0,0,0,0,1
1381331430,194,78,0,0,0,0,0,0,0,1
1381331432,198,78,0,0,0,0,0,0,0,1
1381331445,197,78,0,0,0,0,0,0,0,1
1381331458,198,78,0,0,0,0,0,0,0,1
1381331460,198,78,0,0,0,0,0,0,0,1
1381331473,193,77,0,0,0,0,0,0,0,1
1381331475,183,77,0,0,0,0,0,0,0,1
1381331476,183,77,0,0,0,0,0,0,0,1
1381331488,178,77,0,0,0,0,0,0,0,1
1381331489,178,77,0,0,0,0,0,0,0,1
1381331491,178,77,0,0,0,0,0,0,0,1
1381331504,175,78,0,0,0,0,0,0,0,1
1381331506,174,78,0,0,0,0,0,0,0,1
1381331519,172,77,0,0,0,0,0,0,0,1
1381331521,172,76,0,0,0,0,0,0,0,1
1381331532,174,77,0,0,0,0,0,0,0,1
1381331534,174,77,0,0,0,0,0,0,0,1
1381331538,170,77,0,0,0,0,0,0,0,1
1381331547,170,76,0,0,0,0,0,0,0,1
1381331549,171,76,271,0,0,0,0,0,0,1
1381331552,171,76,271,0,0,0,0,0,0,1
1381331564,153,76,57,0,0,0,0,0,0,1
1381331567,157,76,57,0,0,0,0,0,0,1
1381331578,153,76,59,0,0,0,0,0,0,1
1381331580,153,76,59,0,0,0,0,0,0,1
1381331593,152,75,59,0,0,0,0,0,0,1
1381331595,152,75,59,0,0,0,0,0,0,1
1381331597,152,75,59,0,0,0,0,0,0,1
1381331608,160,76,56,0,0,0,0,0,0,1
1381331610,156,76,55,0,0,0,0,0,0,1
1381331625,158,75,53,0,0,0,0,0,0,1
1381331638,170,74,53,0,0,0,0,0,0,1
1381331641,166,74,53,0,0,0,0,0,0,1
1381331654,174,75,51,0,0,0,0,0,0,1
1381331658,174,75,51,0,0,0,0,0,0,1
1381331667,182,75,50,0,0,0,0,0,0,1
1381331669,182,74,50,0,0,0,0,0,0,1
1381331671,182,74,50,0,0,0,0,0,0,1
1381331684,171,74,50,0,0,0,0,0,0,1
1381331686,171,74,50,0,0,0,0,0,0,1
1381331699,171,74,49,0,0,0,0,0,0,1
1381331701,171,74,49,0,0,0,0,0,0,1
1381331712,166,74,49,0,0,0,0,0,0,1
1381331716,167,74,48,0,0,0,0,0,0,1
1381331727,163,74,49,0,0,0,0,0,0,1
1381331730,163,74,49,0,0,0,0,0,0,1
1381331732,166,73,49,0,0,0,0,0,0,1
1381331745,170,74,49,0,0,0,0,0,0,1
1381331760,167,73,49,0,0,0,0,0,0,1
1381331773,163,74,49,0,0,0,0,0,0,1
1381331775,162,73,49,0,0,0,0,0,0,1
1381331777,162,73,49,0,0,0,0,0,0,1
1381331788,152,73,48,0,0,0,0,0,0,1
1381331790,152,73,48,0,0,0,0,0,0,1
1381331792,152,73,48,0,0,0,0,0,0,1
1381331805,151,73,48,0,0,0,0,0,0,1
1381331805,158,73,48,0,0,0,0,0,0,1
1381331819,155,73,48,0,0,0,0,0,0,1
1381331821,155,73,48,0,0,0,0,0,0,1
1381331834,152,73,47,0,0,0,0,0,0,1
1381331834,152,73,48,0,0,0,0,0,0,1
1381331836,159,73,48,0,0,0,0,0,0,1
1381331847,164,72,48,0,0,0,0,0,0,1
1381331849,164,73,48,0,0,0,0,0,0,1
1381331851,164,73,48,0,0,0,0,0,0,1
1381331864,166,72,48,0,0,0,0,0,0,1
1381331866,172,72,48,0,0,0,0,0,0,1
1381331879,177,73,47,0,0,0,0,0,0,1
1381331881,177,72,47,0,0,0,0,0,0,1
1381331894,184,72,47,0,0,0,0,0,0,1
1381331895,184,72,47,0,0,0,0,0,0,1
1381331897,184,72,48,0,0,0,0,0,0,1
1381331908,193,72,48,0,0,0,0,0,0,1
1381331910,196,72,48,0,0,0,0,0,0,1
1381331925,198,72,48,0,0,0,0,0,0,1
1381331938,198,72,47,0,0,0,0,0,0,1
1381331940,201,72,47,0,0,0,0,0,0,1
1381331953,202,72,48,0,0,0,0,0,0,1
1381331955,202,72,48,0,0,0,0,0,0,1
1381331957,202,71,48,0,0,0,0,0,0,1
1381331968,202,71,47,0,0,0,0,0,0,1
1381331972,197,71,47,0,0,0,0,0,0,1
1381331983,197,72,48,0,0,0,0,0,0,1
1381331986,197,72,48,0,0,0,0,0,0,1
1381331997,193,71,47,0,0,0,0,0,0,1
1381332001,193,71,47,0,0,0,0,0,0,1
1381332012,193,72,47,0,0,0,0,0,0,1
1381332016,190,72,47,0,0,0,0,0,0,1
1381332027,184,71,47,0,0,0,0,0,0,1
1381332029,184,71,47,0,0,0,0,0,0,1
1381332031,184,71,47,0,0,0,0,0,0,1
1381332044,180,71,47,0,0,0,0,0,0,1
1381332046,180,71,47,0,0,0,0,0,0,1
1381332059,178,71,46,0,0,0,0,0,0,1
1381332061,178,71,46,0,0,0,0,0,0,1
1381332075,173,71,47,0,0,0,0,0,0,1
1381332077,173,71,47,0,0,0,0,0,0,1
1381332088,171,71,47,0,0,0,0,0,0,1
1381332092,171,71,47,0,0,0,0,0,0,1
1381332105,168,71,47,0,0,0,0,0,0,1
1381332107,168,71,47,0,0,0,0,0,0,1
1381332120,164,70,47,0,0,0,0,0,0,1
1381332122,164,70,47,0,0,0,0,0,0,1
1381332135,163,70,47,0,0,0,0,0,0,1
1381332137,163,70,47,0,0,0,0,0,0,1
1381332150,160,71,46,0,0,0,0,0,0,1
1381332151,160,71,46,0,0,0,0,0,0,1
1381332164,160,71,46,0,0,0,0,0,0,1
1381332166,160,71,46,0,0,0,0,0,0,1
1381332179,159,70,46,0,0,0,0,0,0,1
1381332194,162,70,46,0,0,0,0,0,0,1
1381332198,165,69,46,0,0,0,0,0,0,1
1381332209,161,69,46,0,0,0,0,0,0,1
1381332211,161,70,46,0,0,0,0,0,0,1
1381332224,162,70,46,0,0,0,0,0,0,1
1381332227,162,70,46,0,0,0,0,0,0,1
1381332239,161,69,46,0,0,0,0,0,0,1
